Date,SPY
2020-03-23,224.7699966430664
2020-03-24,238.86750030517578
2020-03-25,246.93999862670898
2020-03-26,255.6425018310547
2020-03-27,254.63750076293945
2020-03-30,258.3274955749512
2020-03-31,259.4649963378906
2020-04-01,248.9224967956543
2020-04-02,248.5724983215332
2020-04-03,249.37250137329102
2020-04-06,259.4674949645996
2020-04-07,269.81500244140625
2020-04-08,270.80999755859375
2020-04-09,278.1125030517578
2020-04-13,275.4300079345703
2020-04-14,281.29500579833984
2020-04-15,278.68250274658203
2020-04-16,278.51000213623047
2020-04-17,285.4300003051758
2020-04-20,283.08499908447266
2020-04-21,274.95750427246094
2020-04-22,278.84000396728516
2020-04-23,280.5649948120117
2020-04-24,281.4750061035156
2020-04-27,286.2649917602539
2020-04-28,288.3874969482422
2020-04-29,292.5074996948242
2020-04-30,291.0250015258789
2020-05-01,285.0699996948242
2020-05-04,281.83499908447266
2020-05-05,286.44750213623047
2020-05-06,286.1324996948242
2020-05-07,288.08499908447266
2020-05-08,291.58499908447266
2020-05-11,291.6800003051758
2020-05-12,290.3050003051758
2020-05-13,283.45249938964844
2020-05-14,280.50499725341797
2020-05-15,284.07999420166016
2020-05-18,294.375
2020-05-19,293.62000274658203
2020-05-20,296.54750061035156
2020-05-21,295.75750732421875
2020-05-22,294.71500396728516
2020-05-26,299.6649932861328
2020-05-27,301.52249908447266
2020-05-28,304.1749954223633
2020-05-29,302.80249786376953
2020-06-01,304.60999298095703
2020-06-02,306.9649963378906
2020-06-03,311.3949966430664
2020-06-04,311.13748931884766
2020-06-05,318.75
2020-06-08,321.61500549316406
2020-06-09,320.9324951171875
2020-06-10,320.25750732421875
2020-06-11,306.0574951171875
2020-06-12,305.0324935913086
2020-06-15,302.5224914550781
2020-06-16,312.93750762939453
2020-06-17,312.74500274658203
2020-06-18,310.9000015258789
2020-06-19,310.9300079345703
2020-06-22,309.1024932861328
2020-06-23,312.91249084472656
2020-06-24,306.63500213623047
2020-06-25,304.9350051879883
2020-06-26,303.0050048828125
2020-06-29,302.3524932861328
2020-06-30,306.5924987792969
2020-07-01,310.2625045776367
2020-07-02,313.42000579833984
2020-07-06,316.6649932861328
2020-07-07,315.0124969482422
2020-07-08,314.94749450683594
2020-07-09,314.75
2020-07-10,315.63500213623047
2020-07-13,317.95249938964844
2020-07-14,315.99500274658203
2020-07-15,321.6425018310547
2020-07-16,320.2375030517578
2020-07-17,321.47750091552734
2020-07-20,322.875
2020-07-21,325.58250427246094
2020-07-22,325.7949981689453
2020-07-23,324.5350036621094
2020-07-24,320.7675018310547
2020-07-27,322.2574996948242
2020-07-28,322.0225067138672
2020-07-29,323.7624969482422
2020-07-30,322.47750091552734
2020-07-31,325.0949935913086
2020-08-03,328.61500549316406
2020-08-04,328.9599914550781
2020-08-05,331.7874984741211
2020-08-06,332.8499984741211
2020-08-07,333.7574996948242
2020-08-10,334.8399963378906
2020-08-11,334.8000030517578
2020-08-12,336.6425018310547
2020-08-13,336.87998962402344
2020-08-14,336.57250213623047
2020-08-17,337.76000213623047
2020-08-18,338.17250061035156
2020-08-19,338.1274948120117
2020-08-20,336.9149932861328
2020-08-21,338.6675033569336
2020-08-24,341.8725051879883
2020-08-25,343.5324935913086
2020-08-26,346.09000396728516
2020-08-27,348.31749725341797
2020-08-28,349.72249603271484
2020-08-31,350.00499725341797
2020-09-01,351.1899948120117
2020-09-02,356.1375045776367
2020-09-03,350.05750274658203
2020-09-04,342.8499984741211
2020-09-08,336.36000061035156
2020-09-09,339.1024932861328
2020-09-10,337.7725067138672
2020-09-11,334.4625015258789
2020-09-14,337.6374969482422
2020-09-15,340.4449996948242
2020-09-16,340.47750091552734
2020-09-17,335.02249908447266
2020-09-18,332.3699951171875
2020-09-21,325.38250732421875
2020-09-22,328.9074935913086
2020-09-23,326.7100067138672
2020-09-24,322.82999420166016
2020-09-25,325.6324996948242
2020-09-28,333.62999725341797
2020-09-29,333.1824951171875
2020-09-30,334.7875061035156
2020-10-01,337.12000274658203
2020-10-02,333.4350051879883
2020-10-05,337.94750213623047
2020-10-06,337.8475036621094
2020-10-07,339.6500015258789
2020-10-08,343.08499908447266
2020-10-09,346.1625061035156
2020-10-12,351.2749938964844
2020-10-13,350.9925003051758
2020-10-14,349.4375
2020-10-15,345.5899963378906
2020-10-16,348.5250015258789
2020-10-19,345.2574996948242
2020-10-20,344.09000396728516
2020-10-21,343.5325012207031
2020-10-22,343.364990234375
2020-10-23,345.2074966430664
2020-10-26,340.0300064086914
2020-10-27,339.02249908447266
2020-10-28,330.7850036621094
2020-10-29,328.8450012207031
2020-10-30,326.77750396728516
2020-11-02,330.0
2020-11-03,334.56500244140625
2020-11-04,342.9824981689453
2020-11-05,350.1324920654297
2020-11-06,349.8125
2020-11-09,359.2425003051758
2020-11-10,353.3050003051758
2020-11-11,356.42250061035156
2020-11-12,354.19249725341797
2020-11-13,356.7449951171875
2020-11-16,361.4800033569336
2020-11-17,360.2125015258789
2020-11-18,358.7324981689453
2020-11-19,356.42749786376953
2020-11-20,356.4499969482422
2020-11-23,357.1074981689453
2020-11-24,361.6324996948242
2020-11-25,362.60750579833984
2020-11-27,363.56749725341797
2020-11-30,361.7949981689453
2020-12-01,366.04999542236334
2020-12-02,365.6925048828125
2020-12-03,366.7649993896485
2020-12-04,368.5600051879883
2020-12-07,368.8624954223633
2020-12-08,369.0850067138672
2020-12-09,368.68250274658203
2020-12-10,366.09749603271484
2020-12-11,365.2999954223633
2020-12-14,366.8925018310547
2020-12-15,368.125
2020-12-16,370.0050048828125
2020-12-17,371.92249298095703
2020-12-18,369.57999420166016
2020-12-21,368.32999420166016
2020-12-22,367.4524917602539
2020-12-23,368.17250061035156
2020-12-24,368.38999938964844
2020-12-28,371.8925018310547
2020-12-29,372.5249938964844
2020-12-30,372.25
2020-12-31,372.8875045776367
2021-01-04,371.0925064086914
2021-01-05,369.9949951171875
2021-01-06,372.3399963378906
2021-01-07,377.75250244140625
2021-01-08,380.11000061035156
2021-01-11,378.70999908447266
2021-01-12,378.4699935913086
2021-01-13,379.29750061035156
2021-01-14,379.5699996948242
2021-01-15,375.9250030517578
2021-01-19,378.2425003051758
2021-01-20,382.62000274658203
2021-01-21,384.2324981689453
2021-01-22,382.7750015258789
2021-01-25,382.82250213623047
2021-01-26,384.6475067138672
2021-01-27,376.74000549316406
2021-01-28,377.95249938964844
2021-01-29,372.6600036621094
2021-02-01,374.4175033569336
2021-02-02,380.18499755859375
2021-02-03,382.1175079345703
2021-02-04,384.3399963378906
2021-02-05,387.6300048828125
2021-02-08,389.67250061035156
2021-02-09,389.9800033569336
2021-02-10,390.4949951171875
2021-02-11,390.43499755859375
2021-02-12,391.29000091552734
2021-02-16,392.98999786376953
2021-02-17,391.2000045776367
2021-02-18,389.89249420166016
2021-02-19,391.0074996948242
2021-02-22,387.6124954223633
2021-02-23,385.32750701904297
2021-02-24,388.8999938964844
2021-02-25,386.3499984741211
2021-02-26,382.12999725341797
2021-03-01,386.66500091552734
2021-03-02,388.10750579833984
2021-03-03,383.8375015258789
2021-03-04,378.4500045776367
2021-03-05,380.3725051879883
2021-03-08,383.87000274658203
2021-03-09,387.0600051879883
2021-03-10,389.70999908447266
2021-03-11,393.2874984741211
2021-03-12,392.88500213623047
2021-03-15,394.86499786376953
2021-03-16,396.47249603271484
2021-03-17,395.80249786376953
2021-03-18,393.35750579833984
2021-03-19,389.52000427246094
2021-03-22,391.66500091552734
2021-03-23,390.8824996948242
2021-03-24,389.68499755859375
2021-03-25,387.5325012207031
2021-03-26,393.40250396728516
2021-03-29,394.93499755859375
2021-03-30,394.4050064086914
2021-03-31,396.2449951171875
2021-04-01,399.4649963378906
2021-04-05,405.03499603271484
2021-04-06,406.12999725341797
2021-04-07,406.23500061035156
2021-04-08,407.989990234375
2021-04-09,409.95250701904297
2021-04-12,411.1550064086914
2021-04-13,412.25999450683594
2021-04-14,412.2774963378906
2021-04-15,414.86499786376953
2021-04-16,417.0375061035156
2021-04-19,415.5
2021-04-20,412.94000244140625
2021-04-21,413.80750274658203
2021-04-22,414.0175018310547
2021-04-23,415.1624984741211
2021-04-26,417.5199966430664
2021-04-27,417.47249603271484
2021-04-28,417.7799987792969
2021-04-29,419.38500213623047
2021-04-30,417.45249938964844
2021-05-03,418.7850036621094
2021-05-04,414.99000549316406
2021-05-05,416.47750091552734
2021-05-06,416.94749450683594
2021-05-07,420.9975051879883
2021-05-10,420.24749755859375
2021-05-11,413.15999603271484
2021-05-12,408.30750274658203
2021-05-13,409.1800003051758
2021-05-14,415.114990234375
2021-05-17,415.16500091552734
2021-05-18,413.89249420166016
2021-05-19,408.5399932861328
2021-05-20,413.8450012207031
2021-05-21,416.1150054931641
2021-05-24,418.47750091552734
2021-05-25,419.22499084472656
2021-05-26,418.82749938964844
2021-05-27,419.7925033569336
2021-05-28,420.5125045776367
2021-06-01,421.0400085449219
2021-06-02,420.3050003051758
2021-06-03,418.22249603271484
2021-06-04,421.27750396728516
2021-06-07,422.1875
2021-06-08,422.22999572753906
2021-06-09,422.375
2021-06-10,423.18749237060547
2021-06-11,423.9400024414063
2021-06-14,424.54000091552734
2021-06-15,424.7250061035156
2021-06-16,422.8824996948242
2021-06-17,421.49500274658203
2021-06-18,416.13500213623047
2021-06-21,418.66249084472656
2021-06-22,422.00999450683594
2021-06-23,423.0875015258789
2021-06-24,425.04000091552734
2021-06-25,426.28749084472656
2021-06-28,427.04500579833984
2021-06-29,427.8175048828125
2021-06-30,427.8074951171875
2021-07-01,429.6749954223633
2021-07-02,432.50250244140625
2021-07-06,432.68250274658203
2021-07-07,433.5975036621094
2021-07-08,429.7375030517578
2021-07-09,433.6499938964844
2021-07-12,436.2074966430664
2021-07-13,436.2449951171875
2021-07-14,436.6175003051758
2021-07-15,434.45249938964844
2021-07-16,433.58250427246094
2021-07-19,426.13500213623047
2021-07-20,428.49749755859375
2021-07-21,433.1500015258789
2021-07-22,434.9024963378906
2021-07-23,438.6374969482422
2021-07-26,440.1549987792969
2021-07-27,438.7125015258789
2021-07-28,439.02999114990234
2021-07-29,440.5199966430664
2021-07-30,438.5625
2021-08-02,439.01749420166016
2021-08-03,439.2425003051758
2021-08-04,439.65250396728516
2021-08-05,440.92750549316406
2021-08-06,442.3324966430664
2021-08-09,442.1749954223633
2021-08-10,442.6524963378906
2021-08-11,443.5250015258789
2021-08-12,444.1624984741211
2021-08-13,445.6300048828125
2021-08-16,445.3699951171875
2021-08-17,443.52249908447266
2021-08-18,441.42250061035156
2021-08-19,438.34749603271484
2021-08-20,441.7524948120117
2021-08-23,446.0225067138672
2021-08-24,447.9750061035156
2021-08-25,448.57749938964844
2021-08-26,447.47249603271484
2021-08-27,448.7699966430664
2021-08-30,451.74500274658203
2021-08-31,451.7750015258789
2021-09-01,452.25498962402344
2021-09-02,453.11750030517584
2021-09-03,452.55999755859375
2021-09-07,451.92999267578125
2021-09-08,450.58250427246094
2021-09-09,450.2425079345703
2021-09-10,448.3199996948242
2021-09-13,447.0625
2021-09-14,445.9625015258789
2021-09-15,446.0875015258789
2021-09-16,446.7174987792969
2021-09-17,443.17749786376953
2021-09-20,433.58499908447266
2021-09-21,435.2850036621094
2021-09-22,436.92249298095703
2021-09-23,441.8800048828125
2021-09-24,442.80750274658203
2021-09-27,442.8499984741211
2021-09-28,436.5975036621094
2021-09-29,435.13250732421875
2021-09-30,432.67749786376953
2021-10-01,432.12000274658203
2021-10-04,430.48999786376953
2021-10-05,432.0550003051758
2021-10-06,431.7074966430664
2021-10-07,439.23250579833984
2021-10-08,438.6050033569336
2021-10-11,436.68250274658203
2021-10-12,434.5425033569336
2021-10-13,434.3699951171875
2021-10-14,440.70499420166016
2021-10-15,445.2425003051758
2021-10-18,445.4949951171875
2021-10-19,449.63500213623047
2021-10-20,451.82000732421875
2021-10-21,452.62499237060547
2021-10-22,452.9925003051758
2021-10-25,454.5299987792969
2021-10-26,456.80249786376953
2021-10-27,455.35250091552734
2021-10-28,456.9075012207031
2021-10-29,457.55999755859375
2021-11-01,459.81000518798834
2021-11-02,461.1074981689453
2021-11-03,462.99999237060547
2021-11-04,466.0649948120117
2021-11-05,468.8450012207031
2021-11-08,469.265007019043
2021-11-09,468.0375061035156
2021-11-10,464.6549987792969
2021-11-11,464.50499725341797
2021-11-12,466.0899887084961
2021-11-15,467.77750396728516
2021-11-16,468.49749755859375
2021-11-17,468.45250701904297
2021-11-18,468.8300018310547
2021-11-19,469.48500061035156
2021-11-22,469.83750915527344
2021-11-23,467.24000549316406
2021-11-24,467.5650024414063
2021-11-26,460.7449951171875
2021-11-29,464.24000549316406
2021-11-30,459.22249603271484
2021-12-01,456.77500915527344
2021-12-02,454.37750244140625
2021-12-03,455.45250701904297
2021-12-06,457.3175048828125
2021-12-07,465.0550003051758
2021-12-08,468.7624969482422
2021-12-09,467.5675048828125
2021-12-10,469.3450012207031
2021-12-13,468.39749908447266
2021-12-14,463.10999298095703
2021-12-15,466.4049987792969
2021-12-16,469.1725006103516
2021-12-17,461.05499267578125
2021-12-20,454.00000762939453
2021-12-21,460.29749298095703
2021-12-22,465.2174987792969
2021-12-23,470.04500579833984
2021-12-27,474.6600036621094
2021-12-28,477.36499786376953
2021-12-29,477.2350082397461
2021-12-30,477.19000244140625
2021-12-31,475.5325012207031
2022-01-03,476.42749786376953
2022-01-04,478.0824966430664
2022-01-05,472.9500045776367
2022-01-06,468.020004272461
2022-01-07,466.9725036621094
2022-01-10,462.6375045776367
2022-01-11,466.7200012207031
2022-01-12,471.1875
2022-01-13,468.26000213623047
2022-01-14,462.7249984741211
2022-01-18,457.87499237060547
2022-01-19,455.2374954223633
2022-01-20,450.93499755859375
2022-01-21,442.3875045776367
2022-01-24,433.25250244140625
2022-01-25,433.5999984741211
2022-01-26,436.75
2022-01-27,435.13500213623047
2022-01-28,436.11250305175787
2022-01-31,445.30999755859375
2022-02-01,451.05000305175787
2022-02-02,456.00499725341797
2022-02-03,449.05750274658203
2022-02-04,447.91500091552734
2022-02-07,448.40250396728516
2022-02-08,448.70250701904297
2022-02-09,456.4125061035156
2022-02-10,451.3925018310547
2022-02-11,445.10499572753906
2022-02-14,438.9700012207031
2022-02-15,444.82250213623047
2022-02-16,445.1324996948242
2022-02-17,440.8175048828125
2022-02-18,435.51000213623047
2022-02-22,430.7050018310547
2022-02-23,427.3050079345703
2022-02-24,419.6800003051758
2022-02-25,433.2649917602539
2022-02-28,434.39000701904297
2022-03-01,432.3250045776367
2022-03-02,435.3875045776367
2022-03-03,437.7724914550781
2022-03-04,431.2925033569336
2022-03-07,425.65998840332037
2022-03-08,419.5499954223633
2022-03-09,426.22000885009766
2022-03-10,423.7174987792969
2022-03-11,424.12249755859375
2022-03-14,419.55750274658203
2022-03-15,422.8000030517578
2022-03-16,431.49749755859375
2022-03-17,437.23000335693365
2022-03-18,441.1499938964844
2022-03-21,443.9674987792969
2022-03-22,447.9724884033203
2022-03-23,445.7274932861328
2022-03-24,447.92250061035156
2022-03-25,451.31500244140625
2022-03-28,453.48500061035156
2022-03-29,460.2049942016602
2022-03-30,459.17750549316406
2022-03-31,454.86251068115234
2022-04-01,452.20750427246094
2022-04-04,454.7750015258789
2022-04-05,453.4749984741211
2022-04-06,446.45249938964844
2022-04-07,447.1449966430664
2022-04-08,448.02750396728516
2022-04-11,442.1050033569336
2022-04-12,440.94249725341797
2022-04-13,440.82249450683594
2022-04-14,440.9375
2022-04-18,437.53499603271484
2022-04-19,441.5949935913086
2022-04-20,445.67000579833984
2022-04-21,443.42750549316406
2022-04-22,431.6175003051758
2022-04-25,424.92750549316406
2022-04-26,421.01000213623047
2022-04-27,418.11000061035156
2022-04-28,424.3350067138672
2022-04-29,418.16749572753906
2022-05-02,411.8725051879883
2022-05-03,415.9199981689453
2022-05-04,422.3774948120117
2022-05-05,418.1999969482422
2022-05-06,410.7425003051758
2022-05-09,401.54500579833984
2022-05-10,401.1199951171875
2022-05-11,396.7050018310547
2022-05-12,390.6649932861328
2022-05-13,399.30499267578125
2022-05-16,400.4100036621094
2022-05-17,406.5
2022-05-18,397.427490234375
2022-05-19,389.8324966430664
2022-05-20,390.1125030517578
2022-05-23,394.46500396728516
2022-05-24,392.13999938964844
2022-05-25,395.2550048828125
2022-05-26,402.3675079345703
2022-05-27,411.56250762939453
2022-05-31,413.24249267578125
2022-06-01,411.9824981689453
2022-06-02,412.822509765625
2022-06-03,411.6225051879883
2022-06-06,413.4324951171875
2022-06-07,411.91749572753906
2022-06-08,412.8375015258789
2022-06-09,405.98999786376953
2022-06-10,392.55249786376953
2022-06-13,377.48999786376953
2022-06-14,374.8125
2022-06-15,378.1449966430664
2022-06-16,368.0449981689453
2022-06-17,365.7300033569336
2022-06-21,373.8250045776367
2022-06-22,373.47750091552734
2022-06-23,376.6050033569336
2022-06-24,385.73499298095703
2022-06-27,389.60999298095703
2022-06-28,386.1425018310547
2022-06-29,380.56500244140625
2022-06-30,376.67749786376953
2022-07-01,378.3249969482422
2022-07-05,378.1800003051758
2022-07-06,382.7074966430664
2022-07-07,386.802490234375
2022-07-08,388.0600051879883
2022-07-11,385.1125030517578
2022-07-12,382.4074935913086
2022-07-13,377.62750244140625
2022-07-14,375.4024963378906
2022-07-15,383.3675003051758
2022-07-18,385.02000427246094
2022-07-19,389.1524963378906
2022-07-20,393.6324996948242
2022-07-21,395.8550033569336
2022-07-22,396.73500061035156
2022-07-25,395.25
2022-07-26,392.1850051879883
2022-07-27,398.0824966430664
2022-07-28,403.22750091552734
2022-07-29,409.84249114990234
2022-08-01,410.4324951171875
2022-08-02,409.25
2022-08-03,412.60749816894537
2022-08-04,414.0175018310547
2022-08-05,411.7200012207031
2022-08-08,414.42249298095703
2022-08-09,411.63500213623047
2022-08-10,418.9075012207031
2022-08-11,421.78499603271484
2022-08-12,424.3424987792969
2022-08-15,426.93749237060547
2022-08-16,429.010009765625
2022-08-17,426.6500015258789
2022-08-18,427.2149963378906
2022-08-19,423.40000915527344
2022-08-22,415.0074996948242
2022-08-23,413.11000061035156
2022-08-24,413.0699996948242
2022-08-25,417.0999984741211
2022-08-26,412.47750091552734
2022-08-29,402.9675064086914
2022-08-30,400.54000091552734
2022-08-31,397.84749603271484
2022-09-01,394.03250885009766
2022-09-02,396.1024932861328
2022-09-06,391.60750579833984
2022-09-07,394.25
2022-09-08,397.6875
2022-09-09,404.82749938964844
2022-09-12,409.98500061035156
2022-09-13,397.4875030517578
2022-09-14,394.0975036621094
2022-09-15,391.95499420166016
2022-09-16,384.51499938964844
2022-09-19,385.384994506836
2022-09-20,384.1175003051758
2022-09-21,382.54750061035156
2022-09-22,375.63499450683594
2022-09-23,368.11000061035156
2022-09-26,365.98999786376953
2022-09-27,365.66749572753906
2022-09-28,367.45249938964844
2022-09-29,364.10250091552734
2022-09-30,360.4824981689453
2022-10-03,363.86248779296875
2022-10-04,373.73500061035156
2022-10-05,375.2225036621094
2022-10-06,375.0550003051758
2022-10-07,366.4975051879883
2022-10-10,361.4649963378906
2022-10-11,358.67999267578125
2022-10-12,357.7125015258789
2022-10-13,357.6999969482422
2022-10-14,363.3499984741211
2022-10-17,364.0225067138672
2022-10-18,372.30750274658203
2022-10-19,368.72249603271484
2022-10-20,367.6800003051758
2022-10-21,369.4375
2022-10-24,376.9824981689453
2022-10-25,381.90750885009766
2022-10-26,383.14249420166016
2022-10-27,381.8450012207031
2022-10-28,384.5224914550781
2022-10-31,386.57749938964844
2022-11-01,387.0850067138672
2022-11-02,380.54000091552734
2022-11-03,371.3675079345703
2022-11-04,375.5550003051758
2022-11-07,378.44000244140625
2022-11-08,381.4874954223633
2022-11-09,377.20249938964844
2022-11-10,390.8550033569336
2022-11-11,396.76499938964844
2022-11-14,396.69749450683594
2022-11-15,399.10999298095703
2022-11-16,396.2000045776367
2022-11-17,392.44750213623047
2022-11-18,396.1549987792969
2022-11-21,394.42750549316406
2022-11-22,397.9375
2022-11-23,401.05249786376953
2022-11-25,402.1524963378906
2022-11-28,397.72999572753906
2022-11-29,395.46999359130865
2022-11-30,401.0824966430664
2022-12-01,407.7249984741211
2022-12-02,404.79000091552734
2022-12-05,401.6600036621094
2022-12-06,396.2200012207031
2022-12-07,393.42750549316406
2022-12-08,395.5024948120117
2022-12-09,394.74749755859375
2022-12-12,396.3550033569336
2022-12-13,405.4375
2022-12-14,400.70499420166016
2022-12-15,391.7675018310547
2022-12-16,384.01749420166016
2022-12-19,381.39749908447266
2022-12-20,379.96250915527344
2022-12-21,384.89500427246094
2022-12-22,381.18749237060547
2022-12-23,380.9124984741211
2022-12-27,381.74749755859375
2022-12-28,379.4500045776367
2022-12-29,381.625
2022-12-30,381.0199966430664
2023-01-03,382.3624954223633
2023-01-04,383.2050018310547
2023-01-05,380.4250030517578
2023-01-06,384.8374938964844
2023-01-09,389.9000015258789
2023-01-10,388.68749237060547
2023-01-11,393.68250274658203
2023-01-12,396.13500213623047
2023-01-13,396.13999938964844
2023-01-17,398.38500213623047
2023-01-18,395.4749984741211
2023-01-19,389.08499908447266
2023-01-20,392.6000061035156
2023-01-23,398.9300003051758
2023-01-24,399.4675064086914
2023-01-25,397.64000701904297
2023-01-26,403.20750427246094
2023-01-27,405.23500061035156
2023-01-30,402.1999969482422
2023-01-31,403.72750091552734
2023-02-01,408.0074996948242
2023-02-02,415.7074966430664
2023-02-03,413.0
2023-02-06,409.75250244140625
2023-02-07,412.0299987792969
2023-02-08,412.05999755859375
2023-02-09,410.4700012207031
2023-02-10,406.8375015258789
2023-02-13,410.6899948120117
2023-02-14,411.86000061035156
2023-02-15,411.96500396728516
2023-02-16,409.5300064086914
2023-02-17,406.2200012207031
2023-02-21,401.2825012207031
2023-02-22,399.05249786376953
2023-02-23,400.1675033569336
2023-02-24,395.6725082397461
2023-02-27,398.9100036621094
2023-02-28,397.2300033569336
2023-03-01,395.0550003051758
2023-03-02,395.3774948120117
2023-03-03,401.8450012207031
2023-03-06,405.24500274658203
2023-03-07,401.2475051879883
2023-03-08,398.40250396728516
2023-03-09,395.82749938964844
2023-03-10,388.5950012207031
2023-03-13,384.55249786376953
2023-03-14,390.68250274658203
2023-03-15,387.0924987792969
2023-03-16,391.42250061035156
2023-03-17,391.5399932861328
2023-03-20,392.1949996948242
