,ADM,MO,BF.B,BG,CPB,CHD,CLX,KO,CL,CAG,STZ,COST,DG,DLTR,EL,GIS,HSY,HRL,K,KDP,KMB,KHC,KR,LW,MKC,TAP,MDLZ,MNST,PEP,PM,PG,SJM,SYY,TGT,TSN,WBA,WMT
2022-05-10,85.61499786376953,52.44000053405762,0.0,109.61750030517577,50.41499996185303,98.30499839782715,156.7724952697754,64.42000007629395,77.17499923706055,36.04249858856201,247.27249908447266,504.3550033569336,230.72500228881836,160.81750106811523,233.18000030517578,72.61249923706055,223.64999771118164,52.40750026702881,73.82749938964844,37.18499946594238,139.63249969482422,43.94499969482422,54.8824987411499,62.90250015258789,98.46249961853027,54.295000076293945,66.61249923706055,84.34499931335449,172.4749984741211,99.29749870300292,155.2249984741211,143.76250076293945,87.82250022888184,222.7849998474121,92.92749786376953,43.827500343322754,150.36499404907227
2022-05-11,85.02750015258789,51.99250030517578,0.0,110.59000015258789,49.552499771118164,98.13750076293945,155.99250030517578,64.44999885559082,77.02999877929688,35.777499198913574,247.29500198364258,497.20249938964844,229.04750061035156,157.63500213623047,232.48500061035156,71.7400016784668,224.08250045776367,52.15750026702881,72.60249900817871,37.21249866485596,139.25750350952148,43.53999996185303,54.92000102996826,62.28250026702881,98.07749938964844,55.79999923706055,65.75250053405762,84.87375068664551,170.9525032043457,101.85000228881836,153.7224998474121,143.44249725341797,85.34500122070312,216.54750061035156,91.37499809265137,43.59249973297119,148.6699981689453
2022-05-12,83.9424991607666,52.19499969482422,0.0,108.97750091552734,49.8774995803833,97.90250015258788,156.2400016784668,64.10250091552734,77.39249992370605,35.72749900817871,245.47999954223633,487.4975051879883,230.75000000000003,158.83250045776367,229.6675033569336,72.17749977111816,223.34499740600586,52.375000953674316,73.07499885559082,37.06999969482422,139.29750061035156,43.19375038146973,54.76250076293945,61.30249881744385,97.91250228881836,55.59999942779541,65.51499938964844,84.90749931335449,170.45000076293945,103.60000038146973,152.25000381469727,144.31499862670898,83.00749969482422,216.12750244140625,89.70250129699707,43.13499927520752,148.00249862670898
2022-05-13,85.29499816894531,52.72249984741211,0.0,110.10750007629395,50.28999996185303,97.67499923706055,157.44249725341797,65.11250114440918,77.91750144958496,35.80250072479248,247.24250030517578,494.69249725341797,232.2150001525879,159.88249969482422,237.64500045776367,72.64499855041504,224.21749877929688,52.71249961853027,72.86249923706055,37.07499885559082,139.25249862670898,43.65750026702881,53.964999198913574,62.6619987487793,99.07999992370605,56.00500011444092,66.00749969482422,87.50250053405762,172.01000213623047,103.99749946594238,152.58749771118164,144.23999786376953,84.30500221252441,220.20750045776367,89.78750038146973,43.43249988555908,147.57000350952148
2022-05-16,86.58749771118164,53.50250053405762,0.0,111.54999923706055,50.58500003814697,98.15749931335449,157.11000061035156,65.80500030517578,78.43000030517578,35.7524995803833,249.16500091552734,494.4925003051758,233.53499603271484,160.73749923706055,237.21249771118164,73.2549991607666,227.92000198364258,53.22499942779541,73.04750061035156,37.09499931335449,138.65749740600586,44.24625015258789,53.44000053405762,63.65750026702881,100.67000007629395,56.32249927520752,66.19499969482422,88.84850120544434,174.72500228881836,105.25500106811523,154.12999725341797,144.23250198364258,84.66749954223633,219.31999969482422,90.51250076293945,43.8725004196167,148.44500350952148
2022-05-17,87.91999816894531,54.08500003814697,0.0,115.32499885559082,49.94999980926514,97.44000053405762,156.39750289916992,65.74749946594238,78.40499877929688,35.1850004196167,250.69499969482422,488.3550033569336,226.43000030517578,157.38750076293945,240.32749938964844,72.49750137329102,226.37250137329102,52.882500648498535,72.73999977111816,36.33750057220459,138.3025016784668,43.47249984741211,51.682498931884766,64.01999950408936,100.19000053405762,55.77999973297119,65.66250038146973,89.32000160217285,174.50749969482422,106.4000015258789,154.90750122070312,142.88250350952148,85.48749923706055,212.65500259399414,91.18999862670898,44.459999084472656,133.9650001525879
2022-05-18,86.34499931335449,53.642499923706055,0.0,113.26499938964844,47.92500019073486,93.26000022888184,150.56999969482422,63.27499866485596,76.99250030517578,33.66249942779541,243.9724998474121,444.4524917602539,204.9699974060059,137.84000396728516,233.49499893188477,69.97249984741211,216.1599998474121,50.34500026702881,71.11249923706055,35.21250057220459,135.11999893188477,40.98575019836426,48.68499946594238,62.910000801086426,95.87500000000001,53.88750076293945,63.124999046325684,88.13749885559082,168.53249740600586,106.34749984741211,149.75249481201172,135.28250122070312,82.8174991607666,161.97000122070312,87.71249961853027,42.65499973297119,125.06500053405762
2022-05-19,83.35000038146973,51.875,0.0,109.89500045776367,45.86250019073486,88.67000007629395,140.81500244140625,60.394999504089355,74.76749992370605,31.78499984741211,234.8474998474121,425.6374969482422,199.83250045776367,133.0949993133545,232.6650047302246,66.04750061035156,204.4474983215332,47.605000495910645,67.91749954223633,34.23750019073486,129.84000396728516,38.531250953674316,47.71000099182129,62.1899995803833,90.06499862670898,51.21249961853027,60.66250133514404,86.39249992370605,161.5374984741211,102.63500022888184,142.28250122070312,126.0575008392334,79.35000038146973,156.85249710083008,84.17749977111816,40.49499988555908,120.08250045776367
2022-05-20,84.05249977111816,51.21749973297119,0.0,109.82250022888182,45.91250038146973,88.22500038146973,137.01000595092773,60.59250068664551,75.00249862670898,31.687500476837158,235.00249862670898,420.14749908447266,191.9525032043457,131.06499862670898,235.68250274658203,66.58500099182129,205.99750137329102,47.957499504089355,67.65999984741211,34.357500076293945,128.0699977874756,38.41299915313721,48.43249988555908,62.83124923706055,89.8549976348877,51.11750030517578,61.06999969482422,87.15625,161.78250122070312,100.80249977111816,141.39249420166016,125.31999969482422,77.93000030517578,153.91749954223633,84.99499893188477,40.644999504089355,119.23749732971191
2022-05-23,85.94750022888184,51.91499996185303,0.0,111.97250175476074,46.37249946594238,89.32749938964844,138.92749786376953,62.30000019073486,76.0625,32.27750015258789,237.5099983215332,424.0375061035156,191.30749893188477,129.00250244140625,237.07250213623047,67.77499961853027,209.29499816894528,48.61999988555908,68.51499938964844,34.96000003814697,128.95000076293945,38.97624969482422,49.55000019073486,64.06999969482422,91.33500099182129,52.0024995803833,62.00749969482422,87.75250053405762,165.08250427246094,103.33749961853027,143.9000015258789,124.14499855041504,77.80249786376953,154.56999969482422,87.16999816894531,41.795000076293945,121.5374984741211
2022-05-24,86.94500160217285,52.55500030517578,0.0,113.98250007629395,47.05749988555908,89.79750061035156,140.45750045776367,63.46000003814697,77.35500144958496,32.59500026702881,240.96499633789062,431.39749908447266,194.6349983215332,128.84749794006348,232.83999633789062,68.44000053405762,211.82500076293945,48.77499961853027,69.5674991607666,35.072500228881836,130.75749969482422,39.201250076293945,50.61750030517578,63.5620002746582,92.72249984741211,52.867499351501465,62.44250011444092,87.17499923706055,166.81500244140625,104.72750091552734,146.32000350952148,124.07999992370605,77.18000030517578,149.78249740600586,87.91000175476074,41.875,122.74250030517577
2022-05-25,88.33249855041504,53.447500228881836,0.0,115.56000137329102,47.77999973297119,89.93749809265137,141.3949966430664,64.03499984741211,77.39999961853027,32.78499984741211,242.4550018310547,437.6324920654297,195.30249786376953,131.98250198364258,230.2150001525879,69.15250015258789,212.25749588012695,49.00500011444092,70.34749984741211,35.30000019073486,131.50250244140625,39.746999740600586,51.11250019073486,63.5237512588501,93.31999969482422,54.04250144958496,62.484999656677246,87.43375015258789,168.3175048828125,107.88999938964844,145.7400016784668,126.12250137329102,78.25749969482422,153.29000091552734,89.00500106811523,42.23750019073486,123.65999984741211
2022-05-26,88.71249961853027,54.29249954223633,0.0,115.3375015258789,47.92500114440918,90.42999839782715,145.0824966430664,64.35750007629395,78.21000099182129,32.97249984741211,244.67499923706055,457.4124984741211,223.10499954223633,160.48749923706055,237.79249572753906,69.46000099182129,210.9474983215332,48.73249912261963,70.25249862670898,35.48750019073486,132.76250076293945,36.512999534606934,52.17250061035156,64.90500068664551,93.01000022888184,54.62249946594238,62.57499980926514,88.4887523651123,169.78000259399414,108.64500045776367,146.34499740600586,126.45249938964844,82.39249992370605,160.5900001525879,89.74749946594238,43.08500003814697,125.5250015258789
2022-05-27,88.19000053405762,54.47999954223633,0.0,114.25750160217285,48.02750015258789,90.02999877929688,147.73500061035156,64.47750091552734,78.61499977111816,33.03499984741211,246.24750137329102,464.38999938964844,226.98500442504883,163.04750061035156,249.00249862670898,69.58749961853027,211.0525016784668,48.44499969482422,69.71750068664551,35.40499973297119,132.96749877929688,37.34249973297119,52.457499504089355,67.27124786376953,92.44499969482422,54.892499923706055,63.20249938964844,89.2862491607666,171.2599983215332,107.52999877929688,147.76000213623047,125.18000221252441,83.71249961853027,165.19499969482422,90.45750045776367,43.392499923706055,126.97499656677246
2022-05-31,90.28249931335449,54.062499046325684,0.0,117.25250053405762,47.767499923706055,89.95249938964844,146.61249923706055,63.70750045776367,78.61749839782715,32.80500030517578,244.7750015258789,466.45249938964844,222.93500137329102,162.66500091552734,255.7150001525879,69.56500053405762,211.28250122070312,48.51749897003174,69.17249870300293,34.86000061035156,132.3625030517578,37.744500160217285,52.847500801086426,67.6200008392334,92.51000022888184,55.267499923706055,63.43249988555908,89.11625099182129,168.7699966430664,106.17749977111816,147.5800018310547,125.2425003051758,84.01250076293945,164.15249633789062,89.7750015258789,43.65750026702881,128.3524990081787
2022-06-01,88.61999893188477,54.02750015258789,0.0,116.0099983215332,47.265000343322754,89.27000045776367,142.55500030517578,63.07499980926514,78.54749870300293,32.56749963760376,243.9199981689453,463.3925018310547,221.21750259399414,160.74250030517578,254.8249969482422,69.21500205993652,210.44750213623047,48.38249969482422,69.12249946594238,34.58250045776367,132.42749786376953,37.52750015258789,52.194998741149895,67.0620002746582,91.42249870300293,55.03250026702881,63.04500102996826,88.20000076293945,166.71750259399414,105.85000228881836,146.61750030517578,124.4424991607666,83.66500091552734,159.51000213623047,88.84499740600586,43.48500061035156,126.88749885559082
2022-06-02,87.89500045776367,53.86250019073486,0.0,114.46249961853027,46.05000019073486,88.59499931335449,139.97000122070312,63.19000053405762,78.58500099182129,32.16749954223633,244.06750106811523,474.37999725341797,221.83499908447266,160.1050033569336,258.50999450683594,68.57250022888184,208.44250106811523,46.55999946594238,68.26250076293945,34.90500068664551,130.8174991607666,36.29499912261963,52.21500015258789,67.29500007629395,90.54499816894531,53.91749954223633,62.605000495910645,89.15250015258789,165.42499542236328,105.38249969482422,145.7675018310547,122.98250007629395,83.72749900817871,158.6525001525879,87.43750190734863,43.11999988555908,126.23500061035156
2022-06-03,88.43000221252441,53.97749900817871,0.0,113.62749862670898,45.760000228881836,88.62749862670898,139.60499954223633,63.2450008392334,79.0674991607666,32.1875,243.99750137329102,481.25499725341797,225.2900047302246,159.53500366210938,261.95999908447266,68.47250175476074,208.68999862670898,45.57249927520752,67.98999977111816,35.07500076293945,131.57999801635742,36.39374923706055,52.86000061035156,68.02124977111816,90.15500068664551,53.70500087738037,62.59250068664551,89.2450008392334,165.41500091552734,106.05499839782715,146.14500045776367,122.86249923706055,83.94999885559082,160.52249908447266,87.57000160217285,43.34249973297119,126.12499809265137
2022-06-06,88.34750175476074,53.80999946594238,0.0,112.77249908447266,45.93000030517578,88.53750038146973,137.87250137329102,63.15750026702881,79.06249809265137,32.172499656677246,245.3499984741211,475.7200012207031,230.22749710083008,160.60250091552734,266.95249938964844,68.63500022888184,210.74749755859372,45.44999980926514,68.13500022888184,36.87750053405762,131.96999740600586,36.529998779296875,52.55000019073486,68.70000076293945,89.94500160217285,53.94000053405762,62.63000011444092,90.75250053405762,166.08749771118164,106.76250076293947,146.22999954223633,123.14000129699707,84.88250160217285,160.46749877929688,87.74499893188477,43.46000003814697,125.39500045776367
2022-06-07,88.5099983215332,53.58749961853027,0.0,111.95749855041504,45.97749996185303,87.3799991607666,134.4749984741211,62.80500030517578,78.26499938964844,32.207499980926514,245.0349998474121,466.25250244140625,231.38750457763672,159.66749954223633,266.15250396728516,68.62750053405762,210.4824981689453,45.37249946594238,68.28499984741211,36.454999923706055,131.2200050354004,36.77499961853027,51.64249897003174,68.64249992370605,89.125,54.1899995803833,62.605000495910645,90.99250030517578,165.82999801635742,105.8125,145.30499649047852,126.86750221252441,84.2450008392334,152.2699966430664,88.45749855041504,42.81999969482422,122.24499893188477
2022-06-08,88.84500122070312,50.80500030517578,0.0,112.52499961853027,47.28000068664551,87.76749992370605,134.27750396728516,62.91250038146973,78.20750045776367,32.5575008392334,245.40500259399414,470.27249908447266,233.90999984741208,161.45499801635742,268.5824890136719,68.98499870300293,210.82999801635742,45.6274995803833,68.89500045776367,36.13000011444092,131.19250106811523,37.201250076293945,51.72500038146973,68.55499839782715,89.55749893188477,54.27499961853027,62.82249927520752,90.37249946594238,165.8474998474121,104.10999870300293,145.70750045776367,128.35500144958496,84.9950008392334,156.0275001525879,87.69250106811523,42.72749900817871,122.62750053405762
2022-06-09,87.17250061035156,49.28499984741211,0.0,111.64500045776367,47.58250045776367,86.97000122070312,133.65499877929688,62.44999885559082,77.64249992370605,32.55749988555908,243.93000030517578,472.6949920654297,236.2750015258789,160.83250045776367,262.60750579833984,68.60249900817871,210.63000106811523,45.582499504089355,69.11000061035156,35.999999046325684,128.8125,37.50625038146973,50.91499996185303,67.86749839782715,88.66499900817871,53.25500011444092,61.97249984741211,89.79075050354004,164.39249801635742,102.82999992370605,144.28250122070312,127.90750122070312,83.7249984741211,156.02000045776367,86.37249946594238,42.13000011444092,122.08999824523926
