,APA,BKR,CVX,COP,CTRA,DVN,FANG,EOG,EQT,XOM,HAL,HES,KMI,MRO,MPC,OXY,OKE,PSX,PXD,SLB,TRGP,VLO,WMB
2014-05-06,86.86249732971191,70.28499984741211,125.04500007629395,77.05500030517578,38.72499942779541,70.33249855041504,73.32499885559082,103.6924991607666,59.25285816192627,102.7450008392334,63.73499870300293,88.5,32.68249988555908,36.33250045776367,48.16374969482422,91.3248119354248,63.47249984741211,84.36750030517578,198.52999877929688,101.04250144958496,109.67250061035156,58.834999084472656,43.53999996185303
2014-05-07,87.37750053405762,70.89249992370605,126.14999961853027,77.82250022888184,38.44499969482422,71.73499870300293,74.38500022888184,104.37249946594238,59.18889617919922,103.11750030517578,64.23250102996826,88.53750038146973,32.72999954223633,35.86750030517578,47.891249656677246,92.02659034729004,64.36499977111816,84.60499954223633,206.1400032043457,101.51249885559082,110.17749977111816,58.06500053405762,44.11000061035156
2014-05-08,88.35250091552734,70.67000007629395,125.4474983215332,77.4424991607666,37.584999084472656,71.98250007629395,72.53249931335449,102.98500061035156,58.48802375793457,102.71749877929688,64.15750026702881,88.4325008392334,32.69749927520752,35.66250038146973,47.054999351501465,91.76551818847656,63.6949987411499,83.59249877929688,205.08499908447266,101.10249900817871,110.34000205993652,57.39250087738037,44.109999656677246
2014-05-09,88.70499801635742,69.60499954223633,125.28249931335449,77.32500076293945,37.08749961853027,70.72999954223633,71.17749977111816,101.80500030517578,57.54490947723389,101.77499961853027,63.31999969482422,87.97000122070312,32.34249973297119,35.78250026702881,46.04374980926514,91.8876724243164,62.09249973297119,82.16000175476074,202.37249755859375,100.17249870300293,108.90749931335449,56.23999881744385,43.78999996185303
2014-05-12,89.55999946594238,69.73250007629395,125.25249862670898,78.1825008392334,36.980000495910645,70.98250007629395,72.54250144958496,102.98000144958496,57.31627655029297,102.11000061035156,63.84749984741211,88.22999954223633,32.35000038146973,36.24250030517578,46.0912504196167,92.40262794494629,62.22749900817871,83.20499992370605,203.50500106811523,100.40999984741211,110.55749893188478,56.44250011444092,44.44000053405762
2014-05-13,90.20749855041504,69.66250228881836,125.59499931335449,78.5374984741211,37.47500038146973,71.92749786376953,73.41000175476074,104.82999992370605,57.148884773254395,102.29750061035156,64.35750007629395,88.50749969482422,32.41499996185303,36.47500038146973,45.48124980926514,93.13794326782227,62.09500026702881,84.0625,204.7675018310547,100.27750015258789,111.52499771118164,56.41499900817871,44.24499988555908
2014-05-14,90.00750160217285,70.30249977111816,126.27499961853027,78.60249900817871,37.32249927520752,72.11999893188477,73.00249862670898,104.65999984741211,57.10261249542236,102.36000061035156,64.10500049591064,88.20499992370605,32.89999961853027,36.597500801086426,45.802499771118164,93.11877822875977,62.59249973297119,83.81499862670898,205.4799995422363,100.62250137329102,111.19249725341797,56.59500026702881,45.06500053405762
2014-05-15,89.20499992370605,69.14249992370605,124.50749969482422,78.1924991607666,37.052499771118164,71.03499984741211,70.31250190734863,103.06000137329102,56.32417011260986,101.38249969482422,62.74250030517578,88.1825008392334,33.510000228881836,36.29999923706055,45.18000030517578,92.81459617614746,62.902499198913574,82.33000183105469,202.1525001525879,99.63999938964844,110.18249893188477,55.92000102996826,45.27750015258789
2014-05-16,88.6924991607666,68.70999908447266,123.59499931335449,77.96499824523926,36.797499656677246,70.65999794006348,69.66749954223633,102.3224983215332,55.88459396362305,100.6624984741211,62.49499988555908,87.64750099182129,33.48750019073486,35.98499870300293,44.6875,92.26850128173828,62.732500076293945,81.82750129699707,201.3625030517578,99.27999877929688,111.46750068664551,55.30500030517578,45.48749923706055
2014-05-19,88.93249893188477,69.22000122070312,123.04249763488771,78.23750114440918,36.65000057220459,71.01499938964844,70.88249969482422,102.53000068664551,55.94039249420166,100.70499992370607,62.867499351501465,87.77249908447266,33.34000015258789,35.66499996185303,44.35624980926514,91.89725303649902,62.385000228881836,82.42000007629395,203.05999755859375,99.84000205993652,112.72999763488771,55.15250015258789,45.80250072479248
2014-05-20,89.4950008392334,69.4375,122.6974983215332,78.45750045776367,36.492499351501465,72.24749946594238,70.63250350952148,102.13249969482422,56.158138275146484,100.72249984741211,63.00749969482422,87.9749984741211,33.28250026702881,35.51249980926514,44.488749504089355,91.71282577514648,62.855000495910645,82.3799991607666,201.42000198364258,100.32749938964844,113.22750091552734,55.26249885559082,46.102500915527344
2014-05-21,90.03750038146973,69.68499946594238,123.6150016784668,78.36750030517578,36.35249996185303,73.15999984741211,71.86749839782715,103.33749961853027,56.51469802856445,101.45499992370605,63.13999938964844,88.96750068664551,33.364999771118164,35.75999927520752,44.062500953674316,92.58466148376465,63.545000076293945,81.83749961853027,203.43500137329102,101.24249839782715,114.31999969482422,54.65750026702881,46.48500061035156
2014-05-22,90.31500053405762,69.86249732971191,123.92499923706055,78.4375,36.34249973297119,73.18000030517578,73.06999969482422,104.16749954223633,56.360915184020996,101.6875,63.40499973297119,90.97500038146973,33.670000076293945,36.125,43.885000228881836,93.3774585723877,64.03250026702881,82.1299991607666,203.72999954223633,101.55499839782715,115.15499877929688,54.53749942779541,46.68499946594238
2014-05-23,90.29500007629395,69.83250045776367,123.79000091552734,78.50749969482422,35.992499351501465,72.75,73.13749885559082,104.11250114440918,55.9567232131958,101.51749992370605,63.77250099182129,90.01499938964844,33.78250026702881,36.23749923706055,43.47499942779541,93.1882381439209,64.70499801635742,82.27999877929688,202.98250198364258,101.48500061035156,115.4424991607666,54.660000801086426,46.80999946594238
2014-05-27,90.31999969482422,69.9424991607666,123.33499908447266,78.75250053405762,36.15999984741211,72.87249946594238,71.95750045776367,104.47250175476074,56.21393585205078,101.45000076293945,64.02000045776367,89.61750030517578,33.66749954223633,36.30000019073486,43.55375003814697,93.05171394348145,64.87750244140625,82.07750129699707,203.39749908447266,101.97750091552734,115.55000114440918,54.21000099182129,46.8774995803833
2014-05-28,91.24000167846681,70.02000045776367,122.81249809265137,79.85750007629395,36.25749969482422,73.21500015258789,71.25749969482422,105.02000045776367,56.75966262817383,101.35250091552734,63.52499961853027,89.38500022888184,33.59250068664551,36.51249980926514,43.86000061035156,94.19659805297852,64.89749908447266,82.63249969482422,203.49500274658203,101.95000076293945,115.2700023651123,54.885000228881836,46.69749927520752
2014-05-29,92.49249839782715,70.38250160217285,122.44000053405762,79.44499969482422,36.302499771118164,73.66250038146973,73.34249877929688,105.94999885559082,56.89439296722412,101.36999893188477,63.74000072479248,90.27249908447266,33.61999988555908,36.58000087738037,44.4087495803833,95.27202415466309,64.72750091552734,83.69750022888184,207.36000061035156,103.15500068664551,114.72750091552734,56.13000011444092,46.78250026702881
2014-05-30,92.85750007629395,70.51000022888184,122.47999954223633,79.67000007629395,36.33000087738037,73.72749900817871,75.31750106811523,105.92000007629395,57.45917224884033,100.7125015258789,64.18500137329102,90.89500045776367,33.42500019073486,36.6274995803833,44.70625019073486,95.2935791015625,64.5625,84.61000061035156,209.86249923706055,103.78499984741211,114.91250038146973,56.32499980926514,46.85499954223633
2014-06-02,92.87249946594238,70.60499954223633,122.54750061035156,79.82250213623047,36.11499881744385,73.85750007629395,76.72999954223633,105.56999778747559,57.65378379821777,100.2549991607666,64.8950023651123,91.38249969482422,33.57500076293945,36.63999938964844,44.78375053405762,95.6672248840332,64.51249885559082,85.02249908447266,210.11249923706055,103.96750068664551,115.34000015258789,56.26749897003174,46.90750026702881
2014-06-03,92.05999946594238,70.45499992370605,122.3700008392334,79.61000061035156,35.980000495910645,74.52999877929688,77.11250114440918,106.01000022888184,57.54899311065674,100.06499862670898,65.15499877929688,91.74749946594238,33.734999656677246,36.59500026702881,44.457499504089355,95.82051277160645,64.47250175476074,84.74749946594238,211.19499969482422,103.66499900817871,116.41749954223633,55.792500495910645,46.84499931335449
2014-06-04,92.30500030517578,70.16250038146973,122.33749961853027,79.77250099182129,36.067501068115234,74.83500099182129,78.41750144958496,106.28500175476074,57.80892753601074,100.16749954223633,65.30999946594238,92.27499961853027,34.02000045776367,36.72500038146973,44.00749969482422,95.77740097045898,64.63749885559082,83.99250030517578,214.0275001525879,103.48750114440918,117.55749702453613,54.83500003814697,46.90749931335449
2014-06-05,92.8799991607666,70.58500099182129,123.0724983215332,79.85499954223633,36.204999923706055,74.79999923706055,78.81999969482422,106.9950008392334,57.92460536956787,100.36000061035156,65.61250114440918,92.20999908447267,34.43499946594238,36.834999084472656,43.99875068664551,96.33786392211914,65.26000022888184,83.9124984741211,215.08749771118164,103.70250129699707,118.62499809265137,55.16749954223633,47.19750118255615
2014-06-06,93.67499923706055,71.54249954223633,124.03249931335449,80.64999961853027,36.140000343322754,74.77999877929688,80.47999954223633,108.76499938964844,58.07022285461426,101.10999870300293,66.50750160217285,93.0250015258789,34.982500076293945,37.265000343322754,43.91499996185303,96.24445533752441,65.78499984741211,84.11499977111816,217.51749801635742,105.14499855041504,119.91749954223633,55.47500038146973,47.62750053405762
2014-06-09,94.61000061035156,71.94250106811523,124.22500038146973,80.73749923706055,35.96750068664551,74.61750030517578,81.43499946594238,109.83749961853027,57.44284152984619,101.52999877929688,66.98500061035156,93.79749870300293,35.1274995803833,37.6225004196167,43.81875038146973,96.08637428283693,65.73250007629395,83.94000053405762,219.95999908447266,106.28499794006348,120.77749824523926,55.08250045776367,47.76249980926514
2014-06-10,94.71000099182129,71.51249885559082,124.96000099182129,81.17000007629395,35.26249980926514,75.11750030517578,82.59000205993652,109.06000137329102,56.415350914001465,101.41750144958496,67.06999969482422,94.10000038146973,35.03250026702881,38.03999900817871,43.23750114440918,95.78937721252441,65.40999984741211,83.19250106811523,220.37999725341797,106.51999855041504,120.29000091552734,53.9399995803833,47.617499351501465
2014-06-11,95.05000114440918,71.05000114440918,125.10000038146973,81.75249862670898,34.85249996185303,75.65250015258789,82.77250099182129,109.5,55.98258018493652,101.61750030517578,66.75250053405762,94.89999771118164,34.93000030517578,38.26499938964844,42.71250057220459,95.65524673461914,64.81999969482422,82.6500015258789,220.70999908447266,106.45250129699707,119.97500038146973,53.18000030517578,46.885000228881836
2014-06-12,96.24749946594238,70.98499870300293,125.87250137329102,82.59499931335449,35.234999656677246,77.16500091552734,84.5250015258789,111.83249855041504,56.53238868713379,102.15999984741211,67.19499969482422,95.6875,34.892499923706055,38.945000648498535,43.05624961853027,96.66360473632812,64.6725025177002,83.07750129699707,224.68499755859375,106.84749984741211,119.31750106811523,53.52000045776367,46.87249946594238
2014-06-13,97.19500160217285,70.8700008392334,126.59000205993652,82.75500106811523,34.902499198913574,77.52750015258789,86.54249954223633,112.59499740600586,57.2659215927124,102.21750068664551,66.98000144958496,95.68000030517578,35.045000076293945,38.982500076293945,43.31750011444092,98.09591102600098,64.90500259399414,83.06500053405762,224.99250030517578,107.35999870300293,119.34749984741211,53.795000076293945,46.95500087738037
2014-06-16,97.97249794006348,70.88750076293945,127.90999794006348,83.40750122070312,34.707499504089355,78.09750175476074,88.89250183105469,114.36749839782715,57.70277690887451,102.72749900817871,67.50000190734863,96.0049991607666,35.28000068664551,39.09749984741211,43.08749961853027,99.04678535461426,65.39249992370605,83.38750076293945,226.82250213623047,107.34000015258788,120.64999961853027,53.5,56.28000068664551
2014-06-17,97.82999992370605,70.89999961853027,128.33499908447266,83.33749961853027,34.71000003814697,77.92250061035156,90.34499931335449,112.88749885559083,58.12602138519287,102.2599983215332,67.59250068664551,95.60250091552734,35.195000648498535,38.8075008392334,42.97749996185303,98.2971019744873,64.88249969482422,83.42000007629395,225.65499877929688,106.4900016784668,123.05749893188477,53.65250015258789,56.64000129699707
2014-06-18,98.81500053405762,71.91000175476074,129.5250015258789,83.82250022888184,34.84500026702881,78.03250122070312,91.0099983215332,112.92499923706055,58.618672370910645,102.57749938964844,68.11250114440918,96.01499938964844,34.964999198913574,38.90499973297119,43.742499351501465,98.49829483032227,64.31500053405762,83.96500015258789,227.1599998474121,106.44499969482422,124.37750244140625,54.81999969482422,57.6299991607666
2014-06-19,99.63249969482422,72.50749969482422,131.04750061035156,84.48749732971191,34.90250015258789,78.18499946594238,89.68250274658203,114.32749938964844,58.95481777191162,102.43999862670898,68.61499977111816,96.6449966430664,35.197500228881836,39.10499954223633,44.63750076293945,98.99409103393555,64.51249885559082,85.03250122070312,228.8400001525879,107.37749862670898,140.38749885559082,56.482500076293945,57.40250110626221
2014-06-20,100.36250114440918,74.12749862670898,131.89249801635742,85.17749977111816,34.88999938964844,78.92999839782715,89.56250190734863,117.39250183105469,59.28552055358887,103.52750015258789,69.84500122070312,97.70749855041504,35.92499923706055,39.60000038146973,44.84749984741211,99.38689613342285,65.51999855041504,85.76499938964844,230.76250076293945,108.61750030517578,138.48749542236328,57.177499771118164,57.8700008392334
2014-06-23,101.60499954223633,74.21000099182129,132.87250137329102,85.89749908447266,34.92250061035156,78.98999977111816,90.60500144958496,117.9424991607666,59.45699501037598,104.24499893188477,70.40250015258789,98.39249992370605,35.94999980926514,39.98250102996826,44.7112512588501,100.38567543029785,66.70999908447266,86.32999992370605,232.50250244140625,109.00749969482422,139.04249954223633,57.44250011444092,58.36250019073486
